session_id,sku_id,duration_sec,action
69b94dcd,ELEC-1016,69,0
e8e72625,ELEC-1246,272,0
a43e179c,ELEC-1177,102,0
70b907b3,ELEC-1073,330,0
19f273a3,ELEC-1206,91,0
023cf199,ELEC-1071,15,0
03e6cc64,ELEC-1030,284,0
33bfcc59,ELEC-1061,11,0
3d64882d,ELEC-1055,185,0
c3e87a73,ELEC-1180,244,0
c6ee207d,ELEC-1112,383,0
5193c1ba,ELEC-1207,73,0
2406e083,ELEC-1170,189,0
b92dd2ed,ELEC-1286,241,0
19d9d40e,ELEC-1068,309,0
c2af3392,ELEC-1085,30,1
7f036b09,ELEC-1107,103,0
bcf57f1e,ELEC-1000,352,0
d21f502e,ELEC-1004,318,0
7ef747aa,ELEC-1117,346,0
ee0a29c2,ELEC-1272,144,0
7cf7cd7e,ELEC-1293,275,0
81e59198,ELEC-1142,41,0
36e0e684,ELEC-1287,17,0
defad5d7,ELEC-1191,304,1
dee134d0,ELEC-1252,135,0
406671d0,ELEC-1121,302,0
5a1e01cc,ELEC-1043,324,0
d78454fb,ELEC-1163,111,1
5e51e7b5,ELEC-1178,173,2
64937a05,ELEC-1032,230,1
ff59f137,ELEC-1116,259,0
e20c2e9c,ELEC-1194,228,0
00a8e42c,ELEC-1084,250,0
621b33c9,ELEC-1271,87,0
e632d55c,ELEC-1163,377,0
72a507c3,ELEC-1057,204,0
f1317941,ELEC-1242,128,0
e25213f6,ELEC-1108,188,0
b54dd267,ELEC-1220,334,0
dc0be60f,ELEC-1101,316,0
ce56f4da,ELEC-1011,79,0
ad3dd1ab,ELEC-1190,269,0
5ff944e8,ELEC-1241,139,0
c1518b99,ELEC-1070,367,0
12324a18,ELEC-1096,256,0
e43c1c12,ELEC-1210,342,0
82e59c31,ELEC-1293,190,0
d847c301,ELEC-1270,395,0
76fde052,ELEC-1057,118,0
510014a0,ELEC-1161,352,0
9418f1c2,ELEC-1062,51,0
453b274c,ELEC-1045,321,1
e6cd641f,ELEC-1092,263,0
342267e8,ELEC-1267,135,0
0855d048,ELEC-1234,255,1
0de598ce,ELEC-1289,139,2
0143e37d,ELEC-1067,310,0
9addfa7e,ELEC-1276,60,0
2ab8a300,ELEC-1175,264,0
5250db34,ELEC-1264,399,0
4e7296ae,ELEC-1246,295,0
b03f1d35,ELEC-1243,97,0
cace1791,ELEC-1082,303,0
bbc78a22,ELEC-1181,241,0
65ea3bdd,ELEC-1124,14,0
b8cde87f,ELEC-1126,10,0
cdcb178a,ELEC-1005,158,0
2205e96b,ELEC-1231,216,0
f3d5da86,ELEC-1226,96,0
b809c791,ELEC-1290,332,0
84cf595c,ELEC-1122,387,1
2caec2b3,ELEC-1287,336,0
269f28ea,ELEC-1011,138,0
84c0f3b9,ELEC-1147,206,0
2cfa4f37,ELEC-1105,377,0
b97ae01c,ELEC-1079,315,1
df0cfb46,ELEC-1128,254,0
65ec49ae,ELEC-1221,301,0
48ec6915,ELEC-1132,150,0
de63b441,ELEC-1172,204,0
7414b5aa,ELEC-1267,359,1
4c3f77d7,ELEC-1179,264,0
35501fe8,ELEC-1233,84,0
9ed84f8f,ELEC-1106,167,0
fbcc2040,ELEC-1219,44,0
6c0bdfef,ELEC-1025,138,0
e333261c,ELEC-1020,267,1
ac6256d6,ELEC-1128,385,0
16af07bb,ELEC-1171,81,0
09b3c810,ELEC-1249,176,0
3ba5910d,ELEC-1190,367,0
c7272df3,ELEC-1231,227,0
8b5e5328,ELEC-1137,311,0
784f7cdd,ELEC-1249,286,0
decf919a,ELEC-1031,199,2
9cf24f9e,ELEC-1134,94,0
24fddca0,ELEC-1210,125,0
1477221f,ELEC-1141,105,0
6564cac4,ELEC-1256,341,1
c17df291,ELEC-1199,57,0
402a1271,ELEC-1277,322,0
01c60536,ELEC-1020,359,0
64923bec,ELEC-1284,331,0
e8d7d8ae,ELEC-1255,272,0
86a79896,ELEC-1008,387,0
67ea81b9,ELEC-1196,60,0
c8d223ac,ELEC-1136,200,0
e39aa92b,ELEC-1233,173,0
26c71aa1,ELEC-1064,342,0
929d958a,ELEC-1235,250,0
94e01e22,ELEC-1200,373,0
1331cd59,ELEC-1145,343,0
4da8c21b,ELEC-1217,372,0
ae960ef4,ELEC-1018,319,2
8f4963bf,ELEC-1025,347,0
c30fbaad,ELEC-1291,396,0
6e13c179,ELEC-1062,80,1
5728450e,ELEC-1146,115,0
6ea5d718,ELEC-1181,322,0
5942d081,ELEC-1246,252,1
f5fce698,ELEC-1235,300,0
0d8a9061,ELEC-1124,80,0
a5ded327,ELEC-1211,278,0
b3eda9a2,ELEC-1210,345,0
80e2bcb1,ELEC-1279,41,0
4c4877ce,ELEC-1042,151,0
bfb8f655,ELEC-1124,322,0
80da667d,ELEC-1084,241,0
e2d8123e,ELEC-1055,10,0
9d2aaf41,ELEC-1172,235,0
e1c1cabf,ELEC-1104,66,0
7217bd4a,ELEC-1064,94,0
0fd8e071,ELEC-1026,185,0
61a4d00a,ELEC-1017,323,0
3224061e,ELEC-1246,197,1
81e3aa34,ELEC-1067,316,0
ea950e10,ELEC-1179,265,0
337039a8,ELEC-1133,171,0
6ae12f02,ELEC-1025,103,0
30b01c04,ELEC-1167,368,0
baab3d14,ELEC-1063,347,0
01dbdc70,ELEC-1218,45,0
5ef50d24,ELEC-1169,96,0
3ed68862,ELEC-1090,155,0
5be3d62c,ELEC-1278,189,0
1a47975b,ELEC-1008,352,0
55f560ae,ELEC-1179,334,0
09037e2f,ELEC-1213,31,0
1ca71efd,ELEC-1006,40,0
ffec07da,ELEC-1122,105,0
4fed35f8,ELEC-1077,42,0
da5c9d1f,ELEC-1049,359,0
71f85c84,ELEC-1092,210,0
d53989f6,ELEC-1127,356,0
bf5252b5,ELEC-1282,12,0
92329a69,ELEC-1168,106,0
0e46d4b7,ELEC-1113,350,0
6bf8e28f,ELEC-1012,13,0
35c76c7b,ELEC-1169,380,0
bd0eda07,ELEC-1122,20,0
aab19614,ELEC-1161,66,0
4bc2e2a2,ELEC-1018,304,0
51fcd7ac,ELEC-1148,353,0
5bc8d5de,ELEC-1099,262,0
3a730521,ELEC-1260,79,2
64906d47,ELEC-1123,307,0
bd043cb3,ELEC-1020,219,0
74120d0f,ELEC-1047,79,0
735eba13,ELEC-1060,60,0
6eaaa5cc,ELEC-1260,362,0
58f00b16,ELEC-1171,130,0
28ae328d,ELEC-1271,285,1
f6946b63,ELEC-1005,26,0
fcc83013,ELEC-1187,80,0
0dcfaafd,ELEC-1010,316,0
354c44fa,ELEC-1084,328,0
860d4239,ELEC-1246,302,0
0d631758,ELEC-1171,198,0
bdc1e0dd,ELEC-1019,15,0
3896dbd0,ELEC-1207,213,0
8981a34d,ELEC-1299,313,0
0c1d907b,ELEC-1224,52,0
afd29b51,ELEC-1183,313,0
2d7f36a7,ELEC-1170,58,0
0abfbc5c,ELEC-1060,360,0
545a8a6b,ELEC-1282,176,0
1294952d,ELEC-1199,214,0
5a842479,ELEC-1096,127,0
b9dc41b4,ELEC-1233,150,0
ee9a5600,ELEC-1074,27,0
d7769e41,ELEC-1194,248,0
ecf43cd2,ELEC-1293,361,0
9bdc777f,ELEC-1169,99,0
6bd5d76c,ELEC-1131,226,0
e443a882,ELEC-1052,255,0
d1094ede,ELEC-1141,58,0
a9b5224e,ELEC-1203,168,0
99b86244,ELEC-1014,104,0
76dc2f3c,ELEC-1133,27,1
162fd95c,ELEC-1225,394,0
6ed5ff9b,ELEC-1293,310,0
cb626ddf,ELEC-1194,94,0
dc7464c6,ELEC-1210,210,0
47d0f94c,ELEC-1022,57,0
19d0d3d6,ELEC-1130,284,0
a275a38d,ELEC-1152,194,0
9381bf9a,ELEC-1013,129,0
d1dd50c6,ELEC-1111,265,0
6a4b45c9,ELEC-1269,177,0
2add5fcd,ELEC-1034,177,0
d3d03a30,ELEC-1133,69,0
3860f5ca,ELEC-1075,147,0
13bca7ef,ELEC-1093,190,0
0ec0fdd2,ELEC-1068,207,1
ee67395e,ELEC-1010,78,0
f76a0743,ELEC-1254,37,0
ef6cd0b9,ELEC-1144,118,0
16d0a87c,ELEC-1154,68,0
2be66ea1,ELEC-1168,175,0
737d5af9,ELEC-1261,267,0
e384cecd,ELEC-1205,197,0
77184baa,ELEC-1278,335,0
321d3e21,ELEC-1136,261,0
212e647c,ELEC-1185,78,0
ab4da2ef,ELEC-1014,23,0
d9ce4587,ELEC-1098,352,0
f7434b6e,ELEC-1220,210,0
db57f99f,ELEC-1035,271,0
95e1711a,ELEC-1092,228,0
c987cb88,ELEC-1254,218,0
29f4520b,ELEC-1127,246,0
67e9763d,ELEC-1040,19,0
42ab4ded,ELEC-1291,272,0
487cb958,ELEC-1026,243,0
aac6a70c,ELEC-1113,188,0
6237a4cb,ELEC-1024,228,0
b668d12a,ELEC-1050,167,0
59e2efc4,ELEC-1126,387,0
b6dd1661,ELEC-1144,195,0
27fa447a,ELEC-1104,31,0
e89d1c0f,ELEC-1132,328,0
7cd367f8,ELEC-1290,224,0
327d2ba9,ELEC-1227,179,0
b0090bc8,ELEC-1242,31,0
8a5d4ca8,ELEC-1053,274,0
7b4006c9,ELEC-1034,73,0
571259f5,ELEC-1064,239,0
1d3da421,ELEC-1197,121,0
9adf6ede,ELEC-1182,116,0
c4a644eb,ELEC-1232,294,0
366572e0,ELEC-1030,261,0
dede2bf0,ELEC-1066,55,0
fa0e5828,ELEC-1153,349,0
0ab692bf,ELEC-1085,277,0
bb39dc70,ELEC-1064,341,0
f5d6995b,ELEC-1113,86,0
56e831f2,ELEC-1242,387,0
732ffa48,ELEC-1259,320,0
9fec5376,ELEC-1219,390,0
e4878c0d,ELEC-1041,344,0
7b18fe16,ELEC-1050,390,0
fbdd98af,ELEC-1196,303,0
159ecb1c,ELEC-1076,210,0
b749b826,ELEC-1132,122,0
2beda682,ELEC-1248,296,0
8f483b34,ELEC-1190,167,0
33f0376a,ELEC-1052,276,0
bee1dcce,ELEC-1133,312,0
e7bb4f7f,ELEC-1195,343,0
b72219ac,ELEC-1142,288,0
eebd901c,ELEC-1221,100,0
2d57384c,ELEC-1252,117,0
385a9536,ELEC-1072,88,0
149f74bd,ELEC-1096,38,0
7389f2ac,ELEC-1097,324,0
f8447b77,ELEC-1291,119,0
e4da5b87,ELEC-1223,348,0
cc44f9fa,ELEC-1139,134,0
3643bea4,ELEC-1282,45,0
a5b8c41c,ELEC-1284,368,0
731c75e5,ELEC-1031,239,0
8f5c4ef8,ELEC-1068,244,0
bd56d5ac,ELEC-1224,357,0
d36c427b,ELEC-1284,224,0
91b398eb,ELEC-1008,203,0
cdae9a68,ELEC-1213,316,0
007fb3f7,ELEC-1237,23,0
56590959,ELEC-1142,115,0
98ec5d32,ELEC-1286,153,0
4fb86b56,ELEC-1210,270,0
f7af75e0,ELEC-1067,104,0
067d7dbc,ELEC-1208,28,0
080dfda4,ELEC-1196,169,0
a122752c,ELEC-1214,184,0
5e8064e1,ELEC-1265,34,0
3a29d342,ELEC-1076,243,0
0c584d1c,ELEC-1086,377,0
3e032291,ELEC-1080,329,0
109d1d17,ELEC-1161,30,0
71ad9f83,ELEC-1296,379,0
e2647904,ELEC-1205,279,0
97f976a3,ELEC-1248,107,0
17de7c83,ELEC-1003,77,0
9b36a55d,ELEC-1058,163,0
ed0a282e,ELEC-1191,306,0
2c480525,ELEC-1278,241,0
8b301c26,ELEC-1248,210,0
4910e5e9,ELEC-1269,40,0
0539c18d,ELEC-1274,124,0
8f5f86e3,ELEC-1290,138,0
fdba31f7,ELEC-1292,52,0
8493d231,ELEC-1222,253,2
4d1df61a,ELEC-1007,386,0
954d8a51,ELEC-1174,130,0
5e5fa6cf,ELEC-1110,296,0
0060ba0b,ELEC-1162,224,1
faa72d98,ELEC-1140,177,2
18dded37,ELEC-1097,175,0
d825a879,ELEC-1020,40,0
167b475a,ELEC-1116,168,0
907f0582,ELEC-1219,55,0
768c5f9c,ELEC-1021,138,1
bf960974,ELEC-1009,80,0
81d22691,ELEC-1121,71,0
ab72b1ea,ELEC-1173,102,0
4e20d9dd,ELEC-1091,388,0
5e65387b,ELEC-1172,361,0
db060395,ELEC-1245,33,0
009b2eef,ELEC-1253,281,0
bb2614ae,ELEC-1279,131,0
ab9a3d54,ELEC-1037,138,0
919fa6a5,ELEC-1153,18,0
1bf2f902,ELEC-1069,252,0
7ec19a09,ELEC-1155,226,0
d10912d1,ELEC-1057,288,0
c4683a5e,ELEC-1216,375,0
092c255f,ELEC-1183,92,0
d34166fc,ELEC-1205,197,0
8fabd012,ELEC-1283,141,0
9587f93a,ELEC-1134,176,0
00aba0db,ELEC-1143,49,0
08b97b74,ELEC-1125,136,0
b8d3872d,ELEC-1263,55,0
04e74e26,ELEC-1041,184,0
4d240fa3,ELEC-1156,363,1
9b5e29d2,ELEC-1004,75,0
a6eac37c,ELEC-1001,117,0
d949411e,ELEC-1190,199,0
5916a4e7,ELEC-1145,210,0
ef86c3a3,ELEC-1138,46,0
17d29672,ELEC-1042,222,0
fd07ad21,ELEC-1012,10,0
42b7e1f0,ELEC-1072,344,0
84fd7ac6,ELEC-1269,294,0
04c2eafa,ELEC-1057,113,0
c558591d,ELEC-1077,183,0
de2d332f,ELEC-1073,399,0
d7a91dd1,ELEC-1032,272,0
d9a638b7,ELEC-1280,285,0
90e8c304,ELEC-1103,50,0
9031b6c0,ELEC-1083,184,0
e50efd11,ELEC-1002,322,0
0bd790f7,ELEC-1156,345,0
ac70819e,ELEC-1241,15,0
7ef1803f,ELEC-1277,176,0
da005333,ELEC-1032,298,0
db16ca64,ELEC-1024,302,0
5df1005f,ELEC-1079,206,0
5e990023,ELEC-1000,256,0
e40e621e,ELEC-1217,354,0
93a7e575,ELEC-1007,258,0
11ff95d9,ELEC-1073,229,0
4c4801d8,ELEC-1185,395,0
65657f5d,ELEC-1029,138,0
04dce2df,ELEC-1076,297,0
454bff5e,ELEC-1201,22,0
f6879592,ELEC-1050,320,0
1a52568c,ELEC-1210,332,0
ddd0456d,ELEC-1181,219,0
93bc2c79,ELEC-1297,69,0
c05316a7,ELEC-1022,335,0
74e65f0f,ELEC-1027,38,0
aa8bbb46,ELEC-1217,363,0
96eb36e5,ELEC-1085,370,0
ed5162b5,ELEC-1044,21,0
c563f8d9,ELEC-1288,64,0
ef090316,ELEC-1254,335,0
3978caee,ELEC-1102,166,0
673dea9e,ELEC-1253,311,0
86445472,ELEC-1182,286,1
c87b17f1,ELEC-1090,222,0
05a5e932,ELEC-1265,54,0
0c5ed27e,ELEC-1201,243,1
c1f40839,ELEC-1258,18,0
57e1a87f,ELEC-1040,273,0
2d5f0eae,ELEC-1299,176,0
0d68160b,ELEC-1185,77,0
b45505f1,ELEC-1255,345,0
b518cf96,ELEC-1085,355,0
43321a16,ELEC-1186,160,0
4b6a1c40,ELEC-1132,266,0
8ba312bd,ELEC-1075,191,0
f7645d10,ELEC-1237,133,0
1b36205b,ELEC-1288,189,0
d3b04043,ELEC-1112,111,0
b3fa8e4d,ELEC-1017,143,0
b7a0b883,ELEC-1076,386,0
5fd197e3,ELEC-1072,216,0
4603860d,ELEC-1026,10,0
03309445,ELEC-1235,194,0
168d51b6,ELEC-1072,96,0
050041d9,ELEC-1153,148,0
cd8838b4,ELEC-1284,151,0
cb0ad827,ELEC-1241,383,0
10e8eb25,ELEC-1059,89,0
ff5c4b16,ELEC-1294,99,0
8e6729aa,ELEC-1004,314,0
5131e930,ELEC-1101,356,0
cae6a95a,ELEC-1069,319,0
250f28e1,ELEC-1044,113,0
f62a9493,ELEC-1075,381,0
220be013,ELEC-1013,99,0
3831586a,ELEC-1101,128,0
718b104d,ELEC-1235,184,0
b0831523,ELEC-1289,122,0
2c816eeb,ELEC-1260,114,0
5b4e13bc,ELEC-1184,183,0
87dee7f4,ELEC-1026,30,0
e204f026,ELEC-1013,349,0
19ba7478,ELEC-1026,32,1
a0a6a116,ELEC-1087,112,0
d0a5e1e6,ELEC-1271,231,0
505f4b3e,ELEC-1262,49,0
132f8823,ELEC-1220,150,0
171cf320,ELEC-1150,206,0
d1f609ad,ELEC-1043,157,0
9ca2785a,ELEC-1075,175,0
023c7fbc,ELEC-1179,350,0
658fd476,ELEC-1181,226,0
d8b2da4c,ELEC-1126,382,0
539fe61f,ELEC-1151,67,0
917874ee,ELEC-1030,279,0
a8899cfc,ELEC-1276,280,0
0eb89f2e,ELEC-1086,281,0
6484517d,ELEC-1126,352,0
a2b62f63,ELEC-1092,390,0
53b22786,ELEC-1093,104,0
400db324,ELEC-1113,250,0
82fc1346,ELEC-1033,249,0
f6096be6,ELEC-1238,293,1
18bfb652,ELEC-1199,239,0
ca4c716f,ELEC-1242,133,0
ae7925ee,ELEC-1176,141,0
44becd1a,ELEC-1243,374,0
2aff2d25,ELEC-1102,130,0
48d9e565,ELEC-1098,99,1
8f610aec,ELEC-1007,17,0
221e3348,ELEC-1090,238,0
00f0e20a,ELEC-1132,98,0
9d0c501a,ELEC-1141,116,0
e9257db6,ELEC-1185,22,0
3a0e0a94,ELEC-1260,302,0
2439fafb,ELEC-1040,248,0
0e1e7cfd,ELEC-1052,371,0
13a9db85,ELEC-1181,68,0
4cd23d2c,ELEC-1191,46,0
595af0d3,ELEC-1068,245,0
a0b48799,ELEC-1265,43,0
b92eb5e9,ELEC-1154,38,0
25df67ed,ELEC-1053,332,0
15b5f7df,ELEC-1229,293,0
dab9e732,ELEC-1161,173,0
e3c7d9b1,ELEC-1190,119,0
3193d9f2,ELEC-1133,210,1
a4e22b04,ELEC-1240,131,0
a036f7eb,ELEC-1192,165,0
332f52df,ELEC-1074,188,0
9a05b7c2,ELEC-1038,241,0
c6f2c825,ELEC-1037,283,0
d586eae0,ELEC-1286,87,0
ad0cb964,ELEC-1129,219,0
301dcb6d,ELEC-1116,112,0
85686c63,ELEC-1036,165,0
8f37a18f,ELEC-1211,373,0
505b9e58,ELEC-1195,96,0
610c0c8e,ELEC-1101,29,0
85bdb43c,ELEC-1085,120,0
718309fd,ELEC-1153,393,0
2c0311b0,ELEC-1213,230,0
a2788cd8,ELEC-1285,317,0
b7b192a9,ELEC-1072,96,0
a04164c7,ELEC-1150,370,0
31274988,ELEC-1109,396,0
989e5c12,ELEC-1288,40,0
690f0a58,ELEC-1069,286,0
51c4a26e,ELEC-1173,166,0
ed11227d,ELEC-1000,54,0
af0ca5c4,ELEC-1180,302,0
78dd7a84,ELEC-1183,17,0
f4c256ab,ELEC-1238,371,0
001b6c19,ELEC-1148,383,0
f9d4b69d,ELEC-1228,391,0
1c310851,ELEC-1035,43,1
e9bdaa2e,ELEC-1249,348,0
327ea6ea,ELEC-1249,283,1
b97dafe3,ELEC-1192,18,0
890f6f18,ELEC-1165,271,0
6487b255,ELEC-1214,179,0
48161973,ELEC-1127,171,0
e62ba030,ELEC-1201,241,0
9a936aa8,ELEC-1241,145,0
c025aea1,ELEC-1150,146,0
aaee5aea,ELEC-1068,31,0
08ae3803,ELEC-1224,110,0
30eca543,ELEC-1256,258,0
aad15b34,ELEC-1272,337,0
6163f777,ELEC-1101,371,0
64bdb22e,ELEC-1051,322,0
a45949d5,ELEC-1089,196,0
7f7dbca0,ELEC-1032,342,0
e22ac04a,ELEC-1102,165,0
60777256,ELEC-1058,87,0
d6cb755e,ELEC-1004,294,0
2a96c2fa,ELEC-1083,139,0
e5ceb374,ELEC-1090,308,0
88748de4,ELEC-1289,219,0
893f856f,ELEC-1225,91,0
8642f5c0,ELEC-1186,143,0
8984fc15,ELEC-1173,348,0
3411f98f,ELEC-1285,265,0
c03a8431,ELEC-1193,89,0
215c7602,ELEC-1002,37,0
c7493500,ELEC-1125,342,0
806455bd,ELEC-1173,386,0
c718a3c1,ELEC-1286,20,0
0a77bc80,ELEC-1036,43,0
f113871e,ELEC-1128,203,0
9fec2630,ELEC-1279,351,0
f777c1c4,ELEC-1013,155,0
5afab200,ELEC-1147,155,0
b63cb003,ELEC-1012,298,0
d61aae7a,ELEC-1037,244,0
a1f3fbc1,ELEC-1045,210,0
6a393f59,ELEC-1168,74,0
afbaddc0,ELEC-1246,172,0
85d4b5f9,ELEC-1018,208,2
cce996f4,ELEC-1154,311,0
2b5f3d6c,ELEC-1058,99,0
162159ca,ELEC-1090,389,0
3ac5efe7,ELEC-1299,276,0
e25c0ec0,ELEC-1034,268,2
1f914146,ELEC-1083,22,0
de532ed5,ELEC-1215,277,0
a3538d63,ELEC-1137,343,0
706fd7a2,ELEC-1215,112,1
92e1fe80,ELEC-1154,206,0
4872884b,ELEC-1272,109,0
93f0bdef,ELEC-1082,41,0
d54a0f38,ELEC-1199,291,0
b964b436,ELEC-1236,34,0
622c323e,ELEC-1272,321,0
e28520a8,ELEC-1039,161,0
e1b7f5ff,ELEC-1120,354,0
a2868158,ELEC-1016,141,0
7050f038,ELEC-1172,390,0
5410cf8f,ELEC-1023,243,0
36252c36,ELEC-1115,183,0
e8015a9d,ELEC-1095,397,0
e5417ad6,ELEC-1051,50,0
a31abf4c,ELEC-1299,390,0
263eb7fd,ELEC-1201,38,0
053a1f67,ELEC-1038,165,0
3c683b9a,ELEC-1260,371,0
a3bb75df,ELEC-1119,22,0
e305620a,ELEC-1043,230,0
ae48143c,ELEC-1227,10,0
64101521,ELEC-1119,215,0
848c098d,ELEC-1084,216,0
dda4a480,ELEC-1201,272,0
7ff6b423,ELEC-1084,365,1
fb198e50,ELEC-1291,322,0
9afc4c5c,ELEC-1129,105,0
4e096ee6,ELEC-1167,157,0
09640668,ELEC-1166,291,0
2254196f,ELEC-1012,344,0
c88adcc0,ELEC-1153,363,0
b79f3254,ELEC-1224,358,0
168bb5c5,ELEC-1014,295,0
e89d6a05,ELEC-1156,233,0
c3df029e,ELEC-1288,10,0
c5f79598,ELEC-1173,268,0
19ab8382,ELEC-1251,184,0
16749119,ELEC-1027,192,0
93640a67,ELEC-1070,289,0
77bf2db2,ELEC-1075,264,0
76be201e,ELEC-1218,122,0
f591cc14,ELEC-1187,213,0
e8b38754,ELEC-1214,92,0
8e017d81,ELEC-1206,298,0
f5944336,ELEC-1013,266,0
ee7baa5f,ELEC-1283,114,0
4ecd5c0c,ELEC-1275,332,2
0e5ca5fa,ELEC-1056,112,0
1fc236ff,ELEC-1188,295,0
2e9b914e,ELEC-1239,192,0
a663f638,ELEC-1107,43,0
7dab0bad,ELEC-1107,26,0
f040ef2e,ELEC-1105,370,0
6d31dd37,ELEC-1283,206,0
bd81e8f2,ELEC-1009,272,0
0bba666f,ELEC-1249,195,0
f0834d6c,ELEC-1227,321,0
026d5e85,ELEC-1056,130,0
3b08c87b,ELEC-1296,368,1
8254a7e6,ELEC-1037,272,2
2b5af3a2,ELEC-1136,398,0
021c329d,ELEC-1157,362,0
a712891d,ELEC-1190,275,0
838a55f9,ELEC-1295,111,0
34a36dcf,ELEC-1264,43,0
b339efc6,ELEC-1087,147,0
25326c24,ELEC-1055,154,0
a451865f,ELEC-1170,247,0
a42acdbb,ELEC-1139,29,0
42999fdf,ELEC-1263,352,0
18437b72,ELEC-1134,153,0
bea08980,ELEC-1076,219,0
61a708b0,ELEC-1211,227,0
4c74c92e,ELEC-1017,278,0
cae74f3e,ELEC-1090,310,0
f12aa7f9,ELEC-1161,43,0
b4cf5b9f,ELEC-1272,34,0
3f75105e,ELEC-1018,292,1
9cbcb178,ELEC-1076,38,0
56b6f8f7,ELEC-1213,302,0
4e6c9f20,ELEC-1187,163,0
dafd9b6c,ELEC-1232,51,0
845c0582,ELEC-1178,288,0
3a9b5b0e,ELEC-1294,87,0
67a57f53,ELEC-1093,101,0
c08b0dce,ELEC-1249,107,0
30f82489,ELEC-1283,265,0
5a7b1638,ELEC-1288,218,0
97e447f0,ELEC-1119,379,0
2f984456,ELEC-1073,378,0
ac17cd4b,ELEC-1235,233,0
5bbefa0c,ELEC-1299,217,0
4c8431d1,ELEC-1130,168,0
f2dc8b52,ELEC-1175,367,0
861401b1,ELEC-1016,71,0
6160799b,ELEC-1219,81,0
9bcd92a7,ELEC-1292,394,0
989b7a2a,ELEC-1275,231,0
a79da4c1,ELEC-1034,232,0
86ea740c,ELEC-1104,346,0
cb914643,ELEC-1061,232,0
57600658,ELEC-1223,61,0
79258d70,ELEC-1127,54,0
eaaf6a9b,ELEC-1265,229,0
a5ff14e1,ELEC-1228,343,0
661abbdd,ELEC-1222,194,0
8417f8b6,ELEC-1129,377,0
0d69e576,ELEC-1295,318,0
47cb6c6c,ELEC-1215,264,0
4e5d5271,ELEC-1134,295,0
72bbf134,ELEC-1252,41,0
3009f768,ELEC-1056,308,0
6f2f0629,ELEC-1046,180,0
9d220181,ELEC-1058,32,0
a7e314a7,ELEC-1272,73,1
24394983,ELEC-1072,254,0
86fe8683,ELEC-1187,38,0
300d71e4,ELEC-1070,182,0
f3780ba4,ELEC-1101,47,0
2bb63f2b,ELEC-1190,151,0
22e9d1c0,ELEC-1020,186,0
bcf8a23e,ELEC-1180,393,0
46a5002d,ELEC-1251,214,0
dcafb5da,ELEC-1268,258,0
c432f52b,ELEC-1093,54,0
f76d5aed,ELEC-1242,257,0
67b37252,ELEC-1207,18,0
e396657a,ELEC-1001,246,0
995347af,ELEC-1164,110,0
c7cfb410,ELEC-1286,221,0
6eba83df,ELEC-1096,392,0
b28ce4ed,ELEC-1273,22,2
93cae9d0,ELEC-1117,234,0
fd00ea09,ELEC-1283,254,0
50b2f124,ELEC-1261,395,0
43e36c16,ELEC-1188,157,0
ff1ea4d0,ELEC-1128,31,0
d4c775e6,ELEC-1011,296,0
5e3234d9,ELEC-1255,359,0
7654ba90,ELEC-1214,159,0
eadb5750,ELEC-1173,177,0
0beaf04f,ELEC-1162,23,0
8823fb1e,ELEC-1180,280,0
60d6b74a,ELEC-1201,220,1
e06f35ef,ELEC-1234,114,0
ed06d6d2,ELEC-1278,288,0
086fce16,ELEC-1009,209,0
f0c43575,ELEC-1021,134,0
44cf97e2,ELEC-1061,380,0
d4c770ac,ELEC-1243,217,0
d2cbb9e2,ELEC-1082,45,0
917246fe,ELEC-1083,288,0
ab68bec9,ELEC-1070,156,0
ef90f98a,ELEC-1227,307,0
339f99d8,ELEC-1222,129,0
6e5c788b,ELEC-1249,309,0
fc71c2a1,ELEC-1083,181,0
80bbc63a,ELEC-1178,57,0
643e9c83,ELEC-1128,142,2
6fed918c,ELEC-1269,43,0
edc12163,ELEC-1172,96,0
3582f3c4,ELEC-1008,10,0
52ae4ebb,ELEC-1193,17,0
c14d5946,ELEC-1093,74,0
3b173fe4,ELEC-1026,366,0
22dff834,ELEC-1200,31,0
131c2ea7,ELEC-1297,320,0
6328e423,ELEC-1245,216,0
b7c881ec,ELEC-1152,84,0
c2506a90,ELEC-1048,108,0
5fa4063e,ELEC-1226,209,1
9f780de7,ELEC-1251,45,0
2c590216,ELEC-1179,44,0
c0d39701,ELEC-1274,398,0
a33c157d,ELEC-1280,271,0
cdf07425,ELEC-1240,38,0
c4902b81,ELEC-1215,264,0
d90c4a9a,ELEC-1034,317,0
3eaa04f5,ELEC-1259,114,0
38f2d964,ELEC-1004,76,0
4302b33f,ELEC-1103,285,0
1bd3768a,ELEC-1215,85,0
3d93c7eb,ELEC-1013,54,0
a9f69111,ELEC-1176,206,0
cfb65d31,ELEC-1110,190,0
799b7ea1,ELEC-1016,162,0
7b93a9c5,ELEC-1113,76,0
e39eba65,ELEC-1137,125,0
3651ad79,ELEC-1165,353,0
dae608bf,ELEC-1138,185,0
1cb55c20,ELEC-1151,286,0
e21259f7,ELEC-1115,249,0
ed0a1bea,ELEC-1009,227,0
c4a955f8,ELEC-1274,172,0
7a992e9a,ELEC-1124,178,0
3e52adbc,ELEC-1124,176,0
7334be63,ELEC-1143,61,0
01eb055d,ELEC-1284,151,0
a79325ba,ELEC-1097,381,0
ff8939fd,ELEC-1187,262,0
